date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:36:18	401/401	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2023:36:18%20GMT	http://www.fourleaf.life/wp-content/uploads/2017/12/Le-Patitoh.jpg	/home/boss/websites/Thailanda/www.fourleaf.life/wp-content/uploads/2017/12/Le-Patitoh.jpg	(from http://www.fourleaf.life/en/)
01:36:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:36:18%20GMT	http://octotrip.com/?p=29501	/home/boss/websites/Thailanda/octotrip.com/indexe6c7.html	(from http://octotrip.com/contact-us/)
01:36:19	401/401	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2016%20Jan%202018%2023:36:18%20GMT	http://www.fourleaf.life/wp-content/uploads/2017/11/GypsyRawai-Phuket-owner.jpg	/home/boss/websites/Thailanda/www.fourleaf.life/wp-content/uploads/2017/11/GypsyRawai-Phuket-owner.jpg	(from http://www.fourleaf.life/en/)
01:36:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:36:19%20GMT	http://octotrip.com/?p=24891	/home/boss/websites/Thailanda/octotrip.com/indexcbc2.html	(from http://octotrip.com/terms-of-service/)
01:36:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:36:21%20GMT	http://octotrip.com/?p=24971	/home/boss/websites/Thailanda/octotrip.com/index0c5d.html	(from http://octotrip.com/privacy-policy/)
01:36:29	52906/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:36:27%20GMT	https://www.zanroo.com/	/home/boss/websites/Thailanda/www.zanroo.com/index.html	(from )
01:36:29	0/-1	---M--	301	error ('')			https://www.zanroo.com/products/market%20benchmark	/home/boss/websites/Thailanda/www.zanroo.com/products/market%20benchmark.219.delayed	(from https://www.zanroo.com/)
01:36:48	1315/1315	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/favicon-32x32.png	/home/boss/websites/Thailanda/www.zanroo.com/favicon-32x32.png	(from https://www.zanroo.com/)
01:36:48	1035/1035	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/favicon-16x16.png	/home/boss/websites/Thailanda/www.zanroo.com/favicon-16x16.png	(from https://www.zanroo.com/)
01:36:58	720/720	UR-MCZ	200	added ('OK')	application/json	etag:W/%2258e6aee1-2d0%22	https://www.zanroo.com/manifest.json	/home/boss/websites/Thailanda/www.zanroo.com/manifest.json	(from https://www.zanroo.com/)
01:36:58	23740/23740	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/howzanroowork.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/howzanroowork.png	(from https://www.zanroo.com/)
01:37:17	46707/46707	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/dogpopcorn.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/dogpopcorn.png	(from https://www.zanroo.com/)
01:37:17	1747/1747	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/popcorn1.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/popcorn1.png	(from https://www.zanroo.com/)
01:37:26	1399/1399	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/popcorn2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/popcorn2.png	(from https://www.zanroo.com/)
01:37:27	1457/1457	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/popcorn3.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/popcorn3.png	(from https://www.zanroo.com/)
01:37:46	1796/1796	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_brandevaluation.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_brandevaluation.png	(from https://www.zanroo.com/)
01:37:47	2321/2321	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_marketbenchmark.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_marketbenchmark.png	(from https://www.zanroo.com/)
01:37:55	1585/1585	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_campaignmanagement.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_campaignmanagement.png	(from https://www.zanroo.com/)
01:37:56	1161/1161	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_influenceranalytics.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_influenceranalytics.png	(from https://www.zanroo.com/)
01:38:15	733/733	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_crisismanagement.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_crisismanagement.png	(from https://www.zanroo.com/)
01:38:16	1754/1754	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_demandtracking.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_demandtracking.png	(from https://www.zanroo.com/)
01:38:24	1788/1788	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_callcenter.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_callcenter.png	(from https://www.zanroo.com/)
01:38:25	1084/1084	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_onscreen.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_onscreen.png	(from https://www.zanroo.com/)
01:38:44	677/677	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_onmobile.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_onmobile.png	(from https://www.zanroo.com/)
01:38:45	2782/2782	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/label_appstore.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/label_appstore.png	(from https://www.zanroo.com/)
01:38:54	2609/2609	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/label_googleplay.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/label_googleplay.png	(from https://www.zanroo.com/)
01:38:55	3019/3019	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/dog.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/dog.png	(from https://www.zanroo.com/)
01:39:13	3190/3190	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/cellphone1.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/cellphone1.png	(from https://www.zanroo.com/)
01:39:14	3279/3279	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/cellphone2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/cellphone2.png	(from https://www.zanroo.com/)
01:39:23	4203/4203	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/graphic1.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/graphic1.png	(from https://www.zanroo.com/)
01:39:25	2933/2933	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/graphic2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/graphic2.png	(from https://www.zanroo.com/)
01:39:43	748/748	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_sociallistening.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_sociallistening.png	(from https://www.zanroo.com/)
01:39:44	1086/1086	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_socialengagement.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_socialengagement.png	(from https://www.zanroo.com/)
01:39:52	589/589	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_socialresearch.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_socialresearch.png	(from https://www.zanroo.com/)
01:39:54	1663/1663	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_insight.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_insight.png	(from https://www.zanroo.com/)
01:40:12	2022/2022	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_relationship.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_relationship.png	(from https://www.zanroo.com/)
01:40:14	802/802	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/icon_business.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/icon_business.png	(from https://www.zanroo.com/)
01:40:22	3578/3578	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/dog2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/dog2.png	(from https://www.zanroo.com/)
01:40:24	8739/8739	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/desktop.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/desktop.png	(from https://www.zanroo.com/)
01:40:41	733/733	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/element1.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/element1.png	(from https://www.zanroo.com/)
01:40:43	1358/1358	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/element2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/element2.png	(from https://www.zanroo.com/)
01:40:46	97184/97184	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%225742724e-17ba0%22	https://www.zanroo.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	/home/boss/websites/Thailanda/www.zanroo.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://www.zanroo.com/)
01:40:48	51/51	---MCZ	200	added ('OK')	text/plain	date:Tue,%2016%20Jan%202018%2023:40:42%20GMT	https://fonts.googleapis.com/robots.txt		(from https://www.zanroo.com/)
01:40:51	856/856	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/element3.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/element3.png	(from https://www.zanroo.com/)
01:40:53	1716/1716	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/element4.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/element4.png	(from https://www.zanroo.com/)
01:40:54	112844/112844	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258e76f63-1b8cc%22	https://www.zanroo.com/wp-content/plugins/widgetkit/cache/uikit2-44ac5bda.js?ver=4.8.4	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/plugins/widgetkit/cache/uikit2-44ac5bdaee45.js	(from https://www.zanroo.com/)
01:40:59	56576/-1	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jan%202018%2023:40:58%20GMT	https://www.zanroo.com/wp-json/	/home/boss/websites/Thailanda/www.zanroo.com/wp-json/index.html	(from https://www.zanroo.com/)
01:41:24	10056/10056	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%22573e5630-2748%22	https://www.zanroo.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	/home/boss/websites/Thailanda/www.zanroo.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.zanroo.com/)
01:41:27	702/702	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa0c0-2be%22	https://www.zanroo.com/wp-content/plugins/sitepress-multilingual-cms/templates/language-switchers/legacy-dropdown/script.js?ver=1	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/plugins/sitepress-multilingual-cms/templates/language-switchers/legacy-dropdown/script68b3.js	(from https://www.zanroo.com/)
01:41:32	16755/16755	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258cf7b94-4173%22	https://www.zanroo.com/wp-content/plugins/widgetkit/cache/wk-scripts-ba715a6c.js?ver=4.8.4	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/plugins/widgetkit/cache/wk-scripts-ba715a6cee45.js	(from https://www.zanroo.com/)
01:41:51	824/824	UR-MCZ	200	added ('OK')	text/xml	date:Tue,%2016%20Jan%202018%2023:41:04%20GMT	https://www.zanroo.com/xmlrpc.php?rsd	/home/boss/websites/Thailanda/www.zanroo.com/xmlrpc0db0.php	(from https://www.zanroo.com/)
01:42:01	1045/1045	UR-MCZ	200	added ('OK')	text/xml	etag:W/%2252a85f48-415%22	https://www.zanroo.com/wp-includes/wlwmanifest.xml	/home/boss/websites/Thailanda/www.zanroo.com/wp-includes/wlwmanifest.xml	(from https://www.zanroo.com/)
01:42:29	56287/56287	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa345-dbdf%22	https://www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/uikit.js	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/uikit.js	(from https://www.zanroo.com/)
01:42:39	4172/4172	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa34b-104c%22	https://www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/autocomplete.js	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/autocomplete.js	(from https://www.zanroo.com/)
01:42:40	2166/2166	UR-MCZ	200	added ('OK')	application/json	date:Tue,%2016%20Jan%202018%2023:41:34%20GMT	https://www.zanroo.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zanroo.com%2F	/home/boss/websites/Thailanda/www.zanroo.com/wp-json/oembed/1.0/embed676e.json	(from https://www.zanroo.com/)
01:42:44	2265/2265	UR-MCZ	200	added ('OK')	text/xml	date:Tue,%2016%20Jan%202018%2023:41:38%20GMT	https://www.zanroo.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.zanroo.com%2F&format=xml	/home/boss/websites/Thailanda/www.zanroo.com/wp-json/oembed/1.0/embed5766	(from https://www.zanroo.com/)
01:42:49	40509/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:42:48%20GMT	https://www.zanroo.com/request-demo/	/home/boss/websites/Thailanda/www.zanroo.com/request-demo/index.html	(from https://www.zanroo.com/)
01:42:54	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:42:53%20GMT	https://www.zanroo.com/products/industry-competition/	/home/boss/websites/Thailanda/www.zanroo.com/products/industry-competition/index.html	(from https://www.zanroo.com/)
01:42:58	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:42:57%20GMT	https://www.zanroo.com/products/campaign-optimization/	/home/boss/websites/Thailanda/www.zanroo.com/products/campaign-optimization/index.html	(from https://www.zanroo.com/)
01:43:01	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:43:01%20GMT	https://www.zanroo.com/products/influencer-analytics/	/home/boss/websites/Thailanda/www.zanroo.com/products/influencer-analytics/index.html	(from https://www.zanroo.com/)
01:43:04	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:43:04%20GMT	https://www.zanroo.com/products/crisis-management/	/home/boss/websites/Thailanda/www.zanroo.com/products/crisis-management/index.html	(from https://www.zanroo.com/)
01:43:08	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:43:07%20GMT	https://www.zanroo.com/products/online-call-center/	/home/boss/websites/Thailanda/www.zanroo.com/products/online-call-center/index.html	(from https://www.zanroo.com/)
01:43:09	2718/2718	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa34c-a9e%22	https://www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/search.js	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/search.js	(from https://www.zanroo.com/)
01:43:14	45491/-1	---M--	200	added ('OK')	text/html	date:Tue,%2016%20Jan%202018%2023:43:13%20GMT	https://www.zanroo.com/category/inzight/	/home/boss/websites/Thailanda/www.zanroo.com/category/inzight/index.html	(from https://www.zanroo.com/)
01:43:20	3643/3643	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa34d-e3b%22	https://www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/tooltip.js	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/tooltip.js	(from https://www.zanroo.com/)
01:43:20	5893/5893	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258efa34c-1705%22	https://www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/parallax.js	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/themes/yoo_master2_wp/warp/vendor/uikit/js/components/parallax.js	(from https://www.zanroo.com/)
01:43:39	43131/43131	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2017/03/header_slide2-2.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2017/03/header_slide2-2.png	(from https://www.zanroo.com/)
01:43:43	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:43:43%20GMT	https://www.zanroo.com/products/brand-evalution/	/home/boss/websites/Thailanda/www.zanroo.com/products/brand-evalution/index.html	(from https://www.zanroo.com/)
01:43:44	224614/224614	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/header_slide2-3.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/header_slide2-3.png	(from https://www.zanroo.com/)
01:43:49	289670/289670	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/header_slide2-4-1.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/header_slide2-4-1.png	(from https://www.zanroo.com/)
01:43:49	832/832	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/zanroo_logo_footer.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/zanroo_logo_footer.png	(from https://www.zanroo.com/)
01:43:50	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2016%20Jan%202018%2023:43:50%20GMT	https://www.zanroo.com/homepage/brand-evaluation/	/home/boss/websites/Thailanda/www.zanroo.com/homepage/brand-evaluation/index.html	(from https://www.zanroo.com/)
01:43:56	56684/-1	---M--	200	added ('OK')	application/json	date:Tue,%2016%20Jan%202018%2023:43:55%20GMT	https://www.zanroo.com/th/wp-json/	/home/boss/websites/Thailanda/www.zanroo.com/th/wp-json/index.html	(from https://www.zanroo.com/th/)
01:44:19	45014/45014	URF---	200	added ('OK%20(cached)')	image/png		https://www.zanroo.com/wp-content/uploads/2009/03/header_slide1_th.png	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/uploads/2009/03/header_slide1_th.png	(from https://www.zanroo.com/th/)
01:44:22	27748/27748	UR-MCZ	200	added ('OK')	application/javascript	etag:W/%2258e4671a-6c64%22	https://www.zanroo.com/wp-content/plugins/wr-megamenu/assets/3rd-party/bs3/bootstrap/js/bootstrap_frontend.min.js?ver=3.0.2	/home/boss/websites/Thailanda/www.zanroo.com/wp-content/plugins/wr-megamenu/assets/3rd-party/bs3/bootstrap/js/bootstrap_frontend.min5b75.js	(from https://www.zanroo.com/)
